disp_order,item_id,start_date,end_date,id,item_num,item_text,mission_text
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304051,50,宝石,观看52名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304052,50,宝石,观看53名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304053,50,宝石,观看54名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304054,50,宝石,观看55名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304055,50,宝石,观看56名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304056,50,宝石,观看57名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304057,50,宝石,观看58名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304058,50,宝石,观看59名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304059,50,宝石,观看60名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304060,50,宝石,观看61名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304061,50,宝石,观看62名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304062,50,宝石,观看63名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304063,50,宝石,观看64名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304064,50,宝石,观看65名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304065,50,宝石,观看66名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304066,50,宝石,观看67名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304067,50,宝石,观看68名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304068,50,宝石,观看69名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304069,50,宝石,观看70名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304070,50,宝石,观看71名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304071,50,宝石,观看72名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304072,50,宝石,观看73名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304073,50,宝石,观看74名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304074,50,宝石,观看75名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304075,50,宝石,观看76名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304076,50,宝石,观看77名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304077,50,宝石,观看78名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304078,50,宝石,观看79名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304079,50,宝石,观看80名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304080,50,宝石,观看81名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304081,50,宝石,观看82名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304082,50,宝石,观看83名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304083,50,宝石,观看84名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304084,50,宝石,观看85名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304085,50,宝石,观看86名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304086,50,宝石,观看87名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304087,50,宝石,观看88名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304088,50,宝石,观看89名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304089,50,宝石,观看90名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304090,50,宝石,观看91名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304091,50,宝石,观看92名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304092,50,宝石,观看93名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304093,50,宝石,观看94名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304094,50,宝石,观看95名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304095,50,宝石,观看96名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304096,50,宝石,观看97名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304097,50,宝石,观看98名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304098,50,宝石,观看99名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304099,50,宝石,观看100名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304100,50,宝石,观看101名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304101,50,宝石,观看102名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304102,50,宝石,观看103名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304103,50,宝石,观看104名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304104,50,宝石,观看105名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304105,50,宝石,观看106名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304106,50,宝石,观看107名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304107,50,宝石,观看108名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304108,50,宝石,观看109名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304109,50,宝石,观看110名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304110,50,宝石,观看111名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304111,50,宝石,观看112名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304112,50,宝石,观看113名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304113,50,宝石,观看114名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304114,50,宝石,观看115名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304115,50,宝石,观看116名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304116,50,宝石,观看117名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304117,50,宝石,观看118名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304118,50,宝石,观看119名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304119,50,宝石,观看120名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304120,50,宝石,观看121名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304121,50,宝石,观看122名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304122,50,宝石,观看123名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304123,50,宝石,观看124名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304124,50,宝石,观看125名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304125,50,宝石,观看126名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304126,50,宝石,观看127名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304127,50,宝石,观看128名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304128,50,宝石,观看129名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304129,50,宝石,观看130名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304130,50,宝石,观看131名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304131,50,宝石,观看132名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304132,50,宝石,观看133名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304133,50,宝石,观看134名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304134,50,宝石,观看135名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304135,50,宝石,观看136名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304136,50,宝石,观看137名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304137,50,宝石,观看138名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304138,50,宝石,观看139名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304139,50,宝石,观看140名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304140,50,宝石,观看141名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304141,50,宝石,观看142名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304142,50,宝石,观看143名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304143,50,宝石,观看144名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304144,50,宝石,观看145名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304145,50,宝石,观看146名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304146,50,宝石,观看147名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304147,50,宝石,观看148名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304148,50,宝石,观看149名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304149,50,宝石,观看150名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304150,50,宝石,观看151名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304151,50,宝石,观看152名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304152,50,宝石,观看153名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304153,50,宝石,观看154名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304154,50,宝石,观看155名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304155,50,宝石,观看156名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304156,50,宝石,观看157名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304157,50,宝石,观看158名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304158,50,宝石,观看159名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304159,50,宝石,观看160名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304160,50,宝石,观看161名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304161,50,宝石,观看162名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304162,50,宝石,观看163名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304163,50,宝石,观看164名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304164,50,宝石,观看165名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304165,50,宝石,观看166名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304166,50,宝石,观看167名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304167,50,宝石,观看168名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304168,50,宝石,观看169名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304169,50,宝石,观看170名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304170,50,宝石,观看171名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304171,50,宝石,观看172名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304172,50,宝石,观看173名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304173,50,宝石,观看174名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304174,50,宝石,观看175名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304175,50,宝石,观看176名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304176,50,宝石,观看177名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304177,50,宝石,观看178名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304178,50,宝石,观看179名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304179,50,宝石,观看180名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304180,50,宝石,观看181名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304181,50,宝石,观看182名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304182,50,宝石,观看183名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304183,50,宝石,观看184名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304184,50,宝石,观看185名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304185,50,宝石,观看186名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304186,50,宝石,观看187名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304187,50,宝石,观看188名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304188,50,宝石,观看189名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304189,50,宝石,观看190名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304190,50,宝石,观看191名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304191,50,宝石,观看192名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304192,50,宝石,观看193名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304193,50,宝石,观看194名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304194,50,宝石,观看195名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304195,50,宝石,观看196名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304196,50,宝石,观看197名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304197,50,宝石,观看198名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304198,50,宝石,观看199名养成优俊少女的\n好结局
821,43,2022-02-24 12:00:00,2050-01-01 04:59:59,304199,50,宝石,观看200名养成优俊少女的\n好结局
600,110,2017-07-01 01:00:00,2050-01-01 04:59:59,310200,2000,协助积分,在日常赛事中获胜\n1次
600,110,2017-07-01 01:00:00,2050-01-01 04:59:59,310201,4000,协助积分,在日常赛事中获胜\n3次
600,110,2017-07-01 01:00:00,2050-01-01 04:59:59,310202,5000,协助积分,在日常赛事中获胜\n5次
600,110,2017-07-01 01:00:00,2050-01-01 04:59:59,310203,6000,协助积分,在日常赛事中获胜\n10次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311000,30,宝石,参与团队竞技场\n1次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311001,30,宝石,参与团队竞技场\n3次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311002,30,宝石,参与团队竞技场\n5次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311003,30,宝石,参与团队竞技场\n10次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311004,30,宝石,参与团队竞技场\n15次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311005,30,宝石,参与团队竞技场\n20次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311006,30,宝石,参与团队竞技场\n25次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311007,30,宝石,参与团队竞技场\n30次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311008,30,宝石,参与团队竞技场\n35次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311009,30,宝石,参与团队竞技场\n40次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311010,30,宝石,参与团队竞技场\n45次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311011,30,宝石,参与团队竞技场\n50次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311012,30,宝石,参与团队竞技场\n60次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311013,30,宝石,参与团队竞技场\n70次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311014,30,宝石,参与团队竞技场\n80次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311015,30,宝石,参与团队竞技场\n90次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311016,30,宝石,参与团队竞技场\n100次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311017,30,宝石,参与团队竞技场\n150次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311018,30,宝石,参与团队竞技场\n200次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311019,30,宝石,参与团队竞技场\n250次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311020,30,宝石,参与团队竞技场\n300次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311021,30,宝石,参与团队竞技场\n350次
900,43,2017-07-01 01:00:00,2050-01-01 04:59:59,311022,30,宝石,参与团队竞技场\n400次
